pid,precip25,precip75,hotdays25,hotdays75,temp25,temp75,precip0,hotdays0,temp0
3534,1696.68115234375,2139.719970703125,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297,2037.993896484375,0.5718512535095215,26.256425857543945
3535,1696.68115234375,2139.719970703125,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297,2037.993896484375,0.5718512535095215,26.256425857543945
3536,1581.574462890625,1985.13671875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164,1887.5418701171875,0.5008290410041809,26.326427459716797
3537,1563.043701171875,1999.7587890625,9.692543029785156,34.969390869140625,28.082233428955078,28.89858627319336,1858.5284423828125,1.043039321899414,26.49320411682129
3538,1440.4539794921875,1847.7742919921875,9.692543029785156,34.969390869140625,28.082233428955078,28.89858627319336,1718.845703125,1.043039321899414,26.49320411682129
3539,1440.4539794921875,1847.7742919921875,9.692543029785156,34.969390869140625,28.082233428955078,28.89858627319336,1718.845703125,1.043039321899414,26.49320411682129
3540,1391.1729736328125,1778.58251953125,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1667.7315673828125,3.6524930000305176,26.61587142944336
3541,1391.1729736328125,1778.58251953125,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1667.7315673828125,3.6524930000305176,26.61587142944336
3542,1391.1729736328125,1778.58251953125,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1667.7315673828125,3.6524930000305176,26.61587142944336
3543,1391.1729736328125,1778.58251953125,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1667.7315673828125,3.6524930000305176,26.61587142944336
3544,1297.4014892578125,1654.916259765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1567.8702392578125,9.26294994354248,26.78175163269043
3545,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312,1567.8702392578125,11.88007926940918,27.054410934448242
3546,1297.4014892578125,1654.916259765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1567.8702392578125,9.26294994354248,26.78175163269043
3547,1297.4014892578125,1654.916259765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1567.8702392578125,9.26294994354248,26.78175163269043
3548,1218.6497802734375,1576.598388671875,55.508697509765625,112.05327606201172,28.281904220581055,28.986553192138672,1475.4327392578125,10.7650785446167,26.716646194458008
3549,1218.6497802734375,1576.598388671875,55.508697509765625,112.05327606201172,28.281904220581055,28.986553192138672,1475.4327392578125,10.7650785446167,26.716646194458008
3550,1218.6497802734375,1576.598388671875,55.508697509765625,112.05327606201172,28.281904220581055,28.986553192138672,1475.4327392578125,10.7650785446167,26.716646194458008
3551,1210.5582275390625,1546.8319091796875,50.00112533569336,101.26248168945312,28.13327407836914,28.78293800354004,1435.7921142578125,10.180818557739258,26.545812606811523
3552,1210.5582275390625,1546.8319091796875,50.00112533569336,101.26248168945312,28.13327407836914,28.78293800354004,1435.7921142578125,10.180818557739258,26.545812606811523
3553,1210.5582275390625,1546.8319091796875,50.00112533569336,101.26248168945312,28.13327407836914,28.78293800354004,1435.7921142578125,10.180818557739258,26.545812606811523
3554,1175.5628662109375,1501.3836669921875,62.773353576660156,106.68724822998047,28.059064865112305,28.676259994506836,1388.092041015625,13.519013404846191,26.458391189575195
3555,1175.5628662109375,1501.3836669921875,62.773353576660156,106.68724822998047,28.059064865112305,28.676259994506836,1388.092041015625,13.519013404846191,26.458391189575195
3556,1175.5628662109375,1501.3836669921875,62.773353576660156,106.68724822998047,28.059064865112305,28.676259994506836,1388.092041015625,13.519013404846191,26.458391189575195
3557,1107.0264892578125,1434.9503173828125,85.24829864501953,127.15988159179688,28.07662010192871,28.68428611755371,1323.0482177734375,21.415569305419922,26.472949981689453
3558,1107.0264892578125,1434.9503173828125,85.24829864501953,127.15988159179688,28.07662010192871,28.68428611755371,1323.0482177734375,21.415569305419922,26.472949981689453
3559,1107.0264892578125,1434.9503173828125,85.24829864501953,127.15988159179688,28.07662010192871,28.68428611755371,1323.0482177734375,21.415569305419922,26.472949981689453
3560,1107.0264892578125,1434.9503173828125,85.24829864501953,127.15988159179688,28.07662010192871,28.68428611755371,1323.0482177734375,21.415569305419922,26.472949981689453
3561,1091.2254638671875,1415.1683349609375,106.8860092163086,148.38052368164062,28.134889602661133,28.73322296142578,1302.15673828125,32.3319091796875,26.527023315429688
3562,1091.2254638671875,1415.1683349609375,106.8860092163086,148.38052368164062,28.134889602661133,28.73322296142578,1302.15673828125,32.3319091796875,26.527023315429688
3563,1091.2254638671875,1415.1683349609375,106.8860092163086,148.38052368164062,28.134889602661133,28.73322296142578,1302.15673828125,32.3319091796875,26.527023315429688
3564,1088.763427734375,1403.6815185546875,124.6434555053711,164.2727813720703,28.158287048339844,28.736953735351562,1297.1768798828125,43.042945861816406,26.53932762145996
3565,1088.763427734375,1403.6815185546875,124.6434555053711,164.2727813720703,28.158287048339844,28.736953735351562,1297.1768798828125,43.042945861816406,26.53932762145996
3566,1088.763427734375,1403.6815185546875,124.6434555053711,164.2727813720703,28.158287048339844,28.736953735351562,1297.1768798828125,43.042945861816406,26.53932762145996
3567,1092.802001953125,1393.9971923828125,136.61871337890625,172.40701293945312,28.1342716217041,28.702970504760742,1297.7431640625,50.2885627746582,26.510356903076172
3568,1092.802001953125,1393.9971923828125,136.61871337890625,172.40701293945312,28.1342716217041,28.702970504760742,1297.7431640625,50.2885627746582,26.510356903076172
3569,1092.802001953125,1393.9971923828125,136.61871337890625,172.40701293945312,28.1342716217041,28.702970504760742,1297.7431640625,50.2885627746582,26.510356903076172
3570,1095.5726318359375,1386.0350341796875,145.48226928710938,176.74526977539062,28.106861114501953,28.68092155456543,1292.045166015625,55.434326171875,26.4924373626709
3571,1095.5726318359375,1386.0350341796875,145.48226928710938,176.74526977539062,28.106861114501953,28.68092155456543,1292.045166015625,55.434326171875,26.4924373626709
3572,1001.88134765625,1248.2725830078125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664,1165.9461669921875,35.266754150390625,26.132822036743164
3573,1001.88134765625,1248.2725830078125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664,1165.9461669921875,35.266754150390625,26.132822036743164
3574,937.406494140625,1165.180908203125,89.49998474121094,124.57801818847656,27.68283462524414,28.277633666992188,1089.43798828125,21.920652389526367,26.166025161743164
3575,937.406494140625,1165.180908203125,89.49998474121094,124.57801818847656,27.68283462524414,28.277633666992188,1089.43798828125,21.920652389526367,26.166025161743164
3576,937.406494140625,1165.180908203125,89.49998474121094,124.57801818847656,27.68283462524414,28.277633666992188,1089.43798828125,21.920652389526367,26.166025161743164
3577,901.20703125,1124.8614501953125,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1052.8751220703125,11.738956451416016,26.230998992919922
3578,901.20703125,1124.8614501953125,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1052.8751220703125,11.738956451416016,26.230998992919922
3579,901.20703125,1124.8614501953125,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1052.8751220703125,11.738956451416016,26.230998992919922
3580,901.20703125,1124.8614501953125,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1052.8751220703125,11.738956451416016,26.230998992919922
3581,791.67730712890625,1002.9242553710938,52.33708572387695,90.52335357666016,27.745235443115234,28.317230224609375,942.37713623046875,6.789743900299072,26.26900863647461
3582,791.67730712890625,1002.9242553710938,52.33708572387695,90.52335357666016,27.745235443115234,28.317230224609375,942.37713623046875,6.789743900299072,26.26900863647461
3583,791.67730712890625,1002.9242553710938,52.33708572387695,90.52335357666016,27.745235443115234,28.317230224609375,942.37713623046875,6.789743900299072,26.26900863647461
3584,1779.730712890625,2284.698974609375,22.964149475097656,51.601409912109375,26.651626586914062,27.629331588745117,2197.964599609375,2.9825782775878906,24.871646881103516
3585,1779.730712890625,2284.698974609375,22.964149475097656,51.601409912109375,26.651626586914062,27.629331588745117,2197.964599609375,2.9825782775878906,24.871646881103516
3586,1913.5966796875,2450.7666015625,38.751983642578125,87.64161682128906,27.71135711669922,28.701269149780273,2333.28271484375,4.456775665283203,25.988950729370117
3587,1913.5966796875,2450.7666015625,38.751983642578125,87.64161682128906,27.71135711669922,28.701269149780273,2333.28271484375,4.456775665283203,25.988950729370117
3588,1913.5966796875,2450.7666015625,38.751983642578125,87.64161682128906,27.71135711669922,28.701269149780273,2333.28271484375,4.456775665283203,25.988950729370117
3589,1958.9482421875,2509.399169921875,36.386539459228516,85.78936004638672,28.1698055267334,29.12565803527832,2383.69775390625,4.044528007507324,26.47983169555664
3590,1958.9482421875,2509.399169921875,36.386539459228516,85.78936004638672,28.1698055267334,29.12565803527832,2383.69775390625,4.044528007507324,26.47983169555664
3591,1886.9976806640625,2412.114501953125,3.3994219303131104,10.480104446411133,27.824308395385742,28.743274688720703,2300.477294921875,0.2042689323425293,26.166418075561523
3592,1886.9976806640625,2412.114501953125,3.3994219303131104,10.480104446411133,27.824308395385742,28.743274688720703,2300.477294921875,0.2042689323425293,26.166418075561523
3593,1886.9976806640625,2412.114501953125,3.3994219303131104,10.480104446411133,27.824308395385742,28.743274688720703,2300.477294921875,0.2042689323425293,26.166418075561523
3594,1790.1551513671875,2275.87744140625,0.6555405855178833,2.9465973377227783,27.59940528869629,28.51814842224121,2174.422607421875,0.03159664571285248,25.973745346069336
3595,1790.1551513671875,2275.87744140625,0.6555405855178833,2.9465973377227783,27.59940528869629,28.51814842224121,2174.422607421875,0.03159664571285248,25.973745346069336
3596,1790.1551513671875,2275.87744140625,0.6555405855178833,2.9465973377227783,27.59940528869629,28.51814842224121,2174.422607421875,0.03159664571285248,25.973745346069336
3597,1820.1591796875,2306.066162109375,0.23858678340911865,1.5818346738815308,27.591678619384766,28.50179672241211,2199.023681640625,0.009122387506067753,25.99062728881836
3598,1820.1591796875,2306.066162109375,0.23858678340911865,1.5818346738815308,27.591678619384766,28.50179672241211,2199.023681640625,0.009122387506067753,25.99062728881836
3599,1820.1591796875,2306.066162109375,0.23858678340911865,1.5818346738815308,27.591678619384766,28.50179672241211,2199.023681640625,0.009122387506067753,25.99062728881836
3600,1696.68115234375,2139.719970703125,0.19631002843379974,1.4847818613052368,27.736604690551758,28.619871139526367,2037.993896484375,0.006513984873890877,26.15065574645996
3601,1696.68115234375,2139.719970703125,0.19631002843379974,1.4847818613052368,27.736604690551758,28.619871139526367,2037.993896484375,0.006513984873890877,26.15065574645996
3602,1696.68115234375,2139.719970703125,0.19631002843379974,1.4847818613052368,27.736604690551758,28.619871139526367,2037.993896484375,0.006513984873890877,26.15065574645996
3603,1581.574462890625,1985.13671875,0.16305135190486908,1.5343900918960571,27.874357223510742,28.731712341308594,1887.5418701171875,0.00804821401834488,26.306419372558594
3604,1581.574462890625,1985.13671875,0.16305135190486908,1.5343900918960571,27.874357223510742,28.731712341308594,1887.5418701171875,0.00804821401834488,26.306419372558594
3605,1440.4539794921875,1847.7742919921875,0.7468222379684448,5.628495693206787,28.08978843688965,28.92153549194336,1718.845703125,0.058337293565273285,26.566879272460938
3606,1440.4539794921875,1847.7742919921875,0.7468222379684448,5.628495693206787,28.08978843688965,28.92153549194336,1718.845703125,0.058337293565273285,26.566879272460938
3607,1440.4539794921875,1847.7742919921875,0.7468222379684448,5.628495693206787,28.08978843688965,28.92153549194336,1718.845703125,0.058337293565273285,26.566879272460938
3608,1391.1729736328125,1778.58251953125,22.07676124572754,48.67915344238281,28.255443572998047,29.068992614746094,1667.7315673828125,3.5177102088928223,26.758420944213867
3609,1391.1729736328125,1778.58251953125,22.07676124572754,48.67915344238281,28.255443572998047,29.068992614746094,1667.7315673828125,3.5177102088928223,26.758420944213867
3610,1391.1729736328125,1778.58251953125,22.07676124572754,48.67915344238281,28.255443572998047,29.068992614746094,1667.7315673828125,3.5177102088928223,26.758420944213867
3611,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312,1567.8702392578125,11.88007926940918,27.054410934448242
3612,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312,1567.8702392578125,11.88007926940918,27.054410934448242
3613,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312,1567.8702392578125,11.88007926940918,27.054410934448242
3614,1297.4014892578125,1654.916259765625,68.86781311035156,132.0133819580078,28.53253173828125,29.321121215820312,1567.8702392578125,11.88007926940918,27.054410934448242
3615,1218.6497802734375,1576.598388671875,63.16429901123047,123.71915435791016,28.422807693481445,29.176462173461914,1475.4327392578125,12.194201469421387,26.942705154418945
